Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Matius,15,17,Matius 15:17,أَلَا تَفْهَمُونَ بَعْدُ أَنَّ كُلَّ مَا يَدْخُلُ ٱلْفَمَ يَمْضِي إِلَى ٱلْجَوْفِ وَيَنْدَفِعُ إِلَى ٱلْمَخْرَجِ؟,Apakah kamu tidak mengerti bahwa segala sesuatu yang masuk ke dalam mulut akan turun ke perut dan dibuang ke dalam jamban?,Tidakkah kamu paham bahwa segala sesuatu yang masuk melalui mulut akan masuk ke perut dan akan dibuang di jamban?,
Matius,15,18,Matius 15:18,وَأَمَّا مَا يَخْرُجُ مِنَ ٱلْفَمِ فَمِنَ ٱلْقَلْبِ يَصْدُرُ، وَذَاكَ يُنَجِّسُ ٱلْإِنْسَانَ،,"Akan tetapi, apa yang keluar dari mulut timbul dari hati, dan itulah yang menajiskan orang.","Tetapi, segala sesuatu yang keluar dari mulut berasal dari hati, dan itulah yang menajiskan orang.",
Matius,15,19,Matius 15:19,لِأَنْ مِنَ ٱلْقَلْبِ تَخْرُجُ أَفْكَارٌ شِرِّيرَةٌ: قَتْلٌ، زِنىً، فِسْقٌ، سِرْقَةٌ، شَهَادَةُ زُورٍ، تَجْدِيفٌ.,"Karena dari hati timbul pikiran-pikiran jahat, pembunuhan, perzinaan, dosa-dosa seksual, pencurian, kesaksian palsu, dan fitnah.","Karena dari dalam hati keluar pikiran-pikiran yang jahat, seperti pembunuhan, percabulan, perzinaan, pencurian, saksi dusta, dan hujahan.",
Matius,15,20,Matius 15:20,هَذِهِ هِيَ ٱلَّتِي تُنَجِّسُ ٱلْإِنْسَانَ. وَأَمَّا ٱلْأَ كْلُ بِأَيْدٍ غَيْرِ مَغْسُولَةٍ فَلَا يُنَجِّسُ ٱلْإِنْسَانَ».,"Hal-hal inilah yang menajiskan orang, tetapi makan tanpa mencuci tangan tidak menajiskan orang.”","Hal-hal itulah yang menajiskan orang. Tetapi, makan dengan tangan yang tidak dibasuh tidak menajiskan orang.”",
Matius,15,21,Matius 15:21,ثُمَّ خَرَجَ يَسُوعُ مِنْ هُنَاكَ وَٱنْصَرَفَ إِلَى نَوَاحِي صُورَ وَصَيْدَاءَ.,"Kemudian, Yesus pergi dari sana dan menyingkir ke daerah Tirus dan Sidon.","Setelah meninggalkan tempat itu, pergilah Isa ke daerah Tirus dan Sidon.",
Matius,15,22,Matius 15:22,وَإِذَا ٱمْرَأَةٌ كَنْعَانِيَّةٌ خَارِجَةٌ مِنْ تِلْكَ ٱلتُّخُومِ صَرَخَتْ إِلَيْهِ قَائِلَةً: «ٱرْحَمْنِي، يا سَيِّدُ، يا ٱبْنَ دَاوُدَ! اِبْنَتِي مَجْنُونَةٌ جِدًّا».,"Dan, lihat, seorang perempuan Kanaan yang berasal dari daerah itu datang dan berseru, “Kasihanilah Aku, Tuhan, Anak Daud! Anak perempuanku kerasukan roh jahat sangat parah.”","Kemudian, ada seorang perempuan keturunan Kanaan, penduduk daerah itu, mendatangi Isa sambil berseru, “Ya Tuan, ya Anak Daud, kasihanilah aku. Anakku yang perempuan kerasukan setan dan sangat menderita.”",
Matius,15,23,Matius 15:23,فَلَمْ يُجِبْهَا بِكَلِمَةٍ. فَتَقَدَّمَ تَلَامِيذُهُ وَطَلَبُوا إِلَيْهِ قَائِلِينَ: «ٱصْرِفْهَا، لِأَنَّهَا تَصِيحُ وَرَاءَنَا!».,"Akan tetapi, Yesus tidak menjawab perempuan itu, satu kata pun. Dan, murid-murid-Nya datang dan mendesak-Nya, kata mereka, “Suruhlah ia pergi karena ia terus-menerus berteriak di belakang kita.”","Tetapi, Isa tidak menjawabnya sepatah kata pun. Lalu, para pengikut-Nya mendekati Isa dan meminta kepada-Nya, “Suruhlah perempuan itu pergi karena ia mengikuti kita sambil berteriak-teriak.”",
Matius,15,24,Matius 15:24,فَأَجَابَ وَقَالَ: «لَمْ أُرْسَلْ إِلَّا إِلَى خِرَافِ بَيْتِ إِسْرَائِيلَ ٱلضَّالَّةِ».,"Lalu, Dia menjawab dan berkata, “Aku hanya diutus kepada domba-domba yang hilang dari umat Israel.”","Bersabdalah Isa, “Aku hanya diutus kepada domba-domba yang hilang dari antara bani Israil.”",
Matius,15,25,Matius 15:25,فَأَتَتْ وَسَجَدَتْ لَهُ قَائِلَةً: «يَا سَيِّدُ، أَعِنِّي!»,"Kemudian, perempuan itu mendatangi dan sujud di hadapan Yesus, katanya, “Tuhan, tolonglah aku!”","Kemudian, perempuan itu datang dan sujud di hadapan-Nya, katanya, “Ya Tuan, tolonglah aku.”",
Matius,15,26,Matius 15:26,فَأَجَابَ وَقَالَ: «لَيْسَ حَسَنًا أَنْ يُؤْخَذَ خُبْزُ ٱلْبَنِينَ وَيُطْرَحَ لِلْكِلَابِ».,"Namun, Yesus menjawab dan berkata, “Tidak baik mengambil roti milik anak-anak dan melemparkannya kepada anjing-anjing. ”","Tetapi, sabda Isa, “Tidak patut mengambil makanan anak-anak, lalu melemparkannya kepada anjing.”",
Matius,15,27,Matius 15:27,فَقَالَتْ: «نَعَمْ، يا سَيِّدُ! وَٱلْكِلَابُ أَيْضًا تَأْكُلُ مِنَ ٱلْفُتَاتِ ٱلَّذِي يَسْقُطُ مِنْ مَائِدَةِ أَرْبَابِهَا!».,"Perempuan itu menjawab, “Benar, Tuhan, tetapi anjing-anjing itu makan remah-remah yang jatuh dari meja tuannya.”","Kata perempuan itu, “Benar, ya Tuan, tetapi anjing-anjing itu pun makan remah-remah yang jatuh dari meja tuannya.”",
Matius,15,28,Matius 15:28,حِينَئِذٍ أَجَابَ يَسُوعُ وَقَالَ لَهَا: «يَا ٱمْرَأَةُ، عَظِيمٌ إِيمَانُكِ! لِيَكُنْ لَكِ كَمَا تُرِيدِينَ». فَشُفِيَتِ ٱبْنَتُهَا مِنْ تِلْكَ ٱلسَّاعَةِ.,"Kemudian, Yesus berkata kepadanya, “Hai perempuan, imanmu besar! Terjadilah kepadamu seperti keinginanmu.” Pada saat itu juga, anak perempuannya disembuhkan.","Mendengar jawaban dari perempuan itu, bersabdalah Isa kepadanya, “Hai Ibu, engkau sangat beriman. Jadilah padamu menurut apa yang kauinginkan.” Pada saat itu juga sembuhlah anaknya.",
Matius,15,29,Matius 15:29,ثُمَّ ٱنْتَقَلَ يَسُوعُ مِنْ هُنَاكَ وَجَاءَ إِلَى جَانِبِ بَحْرِ ٱلْجَلِيلِ، وَصَعِدَ إِلَى ٱلْجَبَلِ وَجَلَسَ هُنَاكَ.,"Yesus pergi dari sana, menyusuri tepi danau Galilea. Dan, setelah mendaki ke atas bukit, Dia duduk di sana.","Setelah meninggalkan daerah Tirus dan Sidon, Isa kembali menyusuri Danau Galilea. Ia naik ke sebuah bukit, lalu duduk di situ.",
Matius,15,30,Matius 15:30,فَجَاءَ إِلَيْهِ جُمُوعٌ كَثِيرَةٌ، مَعَهُمْ عُرْجٌ وَعُمْيٌ وَخُرْسٌ وَشُلٌّ وَآخَرُونَ كَثِيرُونَ، وَطَرَحُوهُمْ عِنْدَ قَدَمَيْ يَسُوعَ. فَشَفَاهُمْ,"Kemudian, kerumunan besar orang datang kepada-Nya, membawa orang-orang yang lumpuh, cacat, buta, bisu, dan orang banyak lainnya. Lalu, mereka membaringkan orang-orang itu di kaki Yesus dan Dia menyembuhkan mereka,","Sejumlah besar orang datang kepada Isa. Mereka membawa orang yang lumpuh, timpang, buta, bisu, dan banyak lagi yang lain. Kemudian, para penderita itu mereka letakkan di dekat kaki-Nya dan Ia menyembuhkan mereka semua.",
Matius,15,31,Matius 15:31,حَتَّى تَعَجَّبَ ٱلْجُمُوعُ إِذْ رَأَوْا ٱلْخُرْسَ يَتَكَلَّمُونَ، وَٱلشُّلَّ يَصِحُّونَ، وَٱلْعُرْجَ يَمْشُونَ، وَٱلْعُمْيَ يُبْصِرُونَ. وَمَجَّدُوا إِلَهَ إِسْرَائِيلَ.,"sehingga orang banyak itu terheran-heran ketika mereka melihat yang bisu berbicara, yang cacat dipulihkan, yang lumpuh berjalan, dan yang buta melihat. Dan, mereka memuliakan Allah Israel.","Orang banyak itu menjadi heran karena orang bisu dapat berbicara, orang timpang disembuhkan, orang lumpuh dapat berjalan, dan orang buta dapat melihat. Lalu, mereka memuliakan Tuhan bani Israil.",
Matius,15,32,Matius 15:32,وَأَمَّا يَسُوعُ فَدَعَا تَلَامِيذَهُ وَقَالَ: «إِنِّي أُشْفِقُ عَلَى ٱلْجَمْعِ، لِأَنَّ ٱلْآنَ لَهُمْ ثَلَاثَةَ أَيَّامٍ يَمْكُثُونَ مَعِي وَلَيْسَ لَهُمْ مَا يَأْكُلُونَ. وَلَسْتُ أُرِيدُ أَنْ أَصْرِفَهُمْ صَائِمِينَ لِئَلَّا يُخَوِّرُوا فِي ٱلطَّرِيقِ».,"Lalu, Yesus memanggil murid-murid-Nya dan berkata, “Aku berbelas kasihan terhadap orang-orang itu karena mereka sudah bersama-Ku selama tiga hari dan tidak mempunyai makanan. Dan, Aku tidak mau menyuruh mereka pulang kelaparan supaya mereka tidak pingsan dalam perjalanan.”","Kemudian, Isa memanggil para pengikut-Nya dan bersabda, “Aku merasa kasihan kepada orang banyak ini. Sudah tiga hari lamanya mereka bersama-sama dengan Aku, tetapi tidak ada sesuatu pun yang dapat mereka makan. Aku tidak sampai hati menyuruh mereka pulang dalam keadaan lapar. Jangan-jangan mereka pingsan di jalan.”",
Matius,15,33,Matius 15:33,فَقَالَ لَهُ تَلَامِيذُهُ: «مِنْ أَيْنَ لَنَا فِي ٱلْبَرِّيَّةِ خُبْزٌ بِهَذَا ٱلْمِقْدَارِ، حَتَّى يُشْبِعَ جَمْعًا هَذَا عَدَدُهُ؟».,"Kemudian, para murid berkata kepada-Nya, “Dari mana kita akan mendapatkan roti sebanyak itu di tempat sunyi ini untuk mengenyangkan orang yang sangat banyak ini?”","Jawab para pengikut-Nya, “Di tempat sesepi ini di mana kita dapat memperoleh sedemikian banyak roti untuk mengenyangkan orang sebanyak ini?”",
Matius,15,34,Matius 15:34,فَقَالَ لَهُمْ يَسُوعُ: «كَمْ عِنْدَكُمْ مِنَ ٱلْخُبْزِ؟». فَقَالُوا: «سَبْعَةٌ وَقَلِيلٌ مِنْ صِغَارِ ٱلسَّمَكِ».,"Yesus bertanya kepada mereka, “Berapa banyak roti yang kamu punya?” Mereka menjawab, “Tujuh, dan beberapa ikan kecil.”","Sabda Isa, “Berapa roti ada padamu?” Jawab mereka, “Ada tujuh roti dan beberapa ikan kecil.”",
Matius,15,35,Matius 15:35,فَأَمَرَ ٱلْجُمُوعَ أَنْ يَتَّكِئُوا عَلَى ٱلْأَرْضِ،,"Lalu, Yesus memerintahkan orang banyak itu duduk di tanah.","Kemudian, disuruh-Nya orang banyak itu duduk di tanah.",
Matius,15,36,Matius 15:36,وَأَخَذَ ٱلسَّبْعَ خُبْزَاتٍ وَٱلسَّمَكَ، وَشَكَرَ وَكَسَّرَ وَأَعْطَى تَلَامِيذَهُ، وَٱلتَّلَامِيذُ أَعْطَوْا ٱلْجَمْعَ.,"Kemudian, Dia mengambil ketujuh roti serta ikan-ikan itu. Dan, sambil mengucap syukur, Dia memecah-mecahkannya, dan memberikannya kepada murid-murid-Nya, dan murid-murid-Nya memberikannya kepada orang banyak itu.","Ia mengambil ketujuh roti dan ikan-ikan itu, lalu mengucap syukur atasnya. Setelah roti-roti itu dipecah-pecahkan, Ia memberikannya kepada para pengikut-Nya, lalu para pengikut-Nya membagi-bagikannya kepada orang banyak itu.",
Matius,15,37,Matius 15:37,فَأَكَلَ ٱلْجَمِيعُ وَشَبِعُوا. ثُمَّ رَفَعُوا مَا فَضَلَ مِنَ ٱلْكِسَرِ سَبْعَةَ سِلَالٍ مَمْلُوءَةٍ،,"Mereka semua makan dan dikenyangkan. Lalu, mereka mengambil potongan-potongan yang sisa, ada tujuh keranjang penuh.","Mereka semua makan sampai kenyang, kemudian ketika sisa-sisa kelebihannya dikumpulkan, ternyata tujuh keranjang penuh banyaknya.",
Matius,15,38,Matius 15:38,وَٱلْآكِلُونَ كَانُوا أَرْبَعَةَ آلَافِ رَجُلٍ مَا عَدَا ٱلنِّسَاءَ وَٱلْأَوْلَادَ.,"Mereka yang makan ada empat ribu orang laki-laki, tidak termasuk perempuan dan anak-anak.","Jumlah orang yang turut makan adalah empat ribu orang laki-laki, belum terhitung perempuan dan anak-anak.",
Matius,15,39,Matius 15:39,ثُمَّ صَرَفَ ٱلْجُمُوعَ وَصَعِدَ إِلَى ٱلسَّفِينَةِ وَجَاءَ إِلَى تُخُومِ مَجْدَلَ.,"Setelah menyuruh orang banyak itu pulang, Yesus masuk ke perahu dan pergi ke daerah Magadan.","Akhirnya setelah Isa menyuruh orang banyak itu pulang, Ia naik ke sebuah perahu, lalu pergi ke daerah Magadan.",
Matius,16,1,Matius 16:1,وَجَاءَ إِلَيْهِ ٱلْفَرِّيسِيُّونَ وَٱلصَّدُّوقِيُّونَ لِيُجَرِّبُوهُ، فَسَأَلُوهُ أَنْ يُرِيَهُمْ آيَةً مِنَ ٱلسَّمَاءِ.,Orang-orang Farisi dan Saduki datang untuk mencobai Yesus. Mereka meminta agar Yesus memperlihatkan kepada mereka suatu tanda dari surga.,Datanglah orang-orang dari mazhab Farisi dan mazhab Saduki untuk mencobai Isa. Mereka meminta agar Ia menunjukkan suatu tanda ajaib dari langit.,
Matius,16,2,Matius 16:2,فَأَجَابَ وَقَالَ لَهُمْ: «إِذَا كَانَ ٱلْمَسَاءُ قُلْتُمْ: صَحْوٌ لِأَنَّ ٱلسَّمَاءَ مُحْمَرَّةٌ.,"Akan tetapi, jawab Yesus, “Saat menjelang malam, kamu berkata, ‘Cuaca akan cerah karena langit merah.’","Tetapi, Isa bersabda kepada mereka, “Ketika magrib tiba kamu berkata, ‘Cuaca baik,’ karena langit kelihatan merah.",
Matius,16,3,Matius 16:3,وَفِي ٱلصَّبَاحِ: ٱلْيَوْمَ شِتَاءٌ لِأَنَّ ٱلسَّمَاءَ مُحْمَرَّةٌ بِعُبُوسَةٍ.يَا مُرَاؤُونَ! تَعْرِفُونَ أَنْ تُمَيِّزُوا وَجْهَ ٱلسَّمَاءِ، وَأَمَّا عَلَامَاتُ ٱلْأَزْمِنَةِ فَلَا تَسْتَطِيعُونَ!,"Dan, pada pagi hari, ‘Hari ini akan ada angin kencang karena langit merah dan gelap.’ Kamu tahu bagaimana membedakan rupa langit, tetapi tidak mampu membedakan tanda-tanda zaman.","Sedangkan pada waktu subuh kamu berkata, ‘Hari ini buruk,’ karena langit kelihatan merah redup. Kamu tahu membedakan rupa langit, tetapi kamu tidak dapat mengetahui tanda-tanda zaman.",
Matius,16,4,Matius 16:4,جِيلٌ شِرِّيرٌ فَاسِقٌ يَلْتَمِسُ آيَةً، وَلَا تُعْطَى لَهُ آيَةٌ إِلَّا آيَةَ يُونَانَ ٱلنَّبِيِّ». ثُمَّ تَرَكَهُمْ وَمَضَى.,"Suatu generasi yang jahat dan pezina ini menuntut sebuah tanda, tetapi satu tanda pun tidak akan diberikan kepadanya, kecuali tanda Nabi Yunus. ” Lalu, Dia meninggalkan mereka dan pergi.","Generasi yang jahat dan tidak setia ini mencari suatu tanda ajaib, tetapi tanda itu tidak akan diberikan kepada mereka, selain tanda Yunus.” Kemudian, Isa pergi meninggalkan mereka.",
Matius,16,5,Matius 16:5,وَلَمَّا جَاءَ تَلَامِيذُهُ إِلَى ٱلْعَبْرِ نَسُوا أَنْ يَأْخُذُوا خُبْزًا.,"Ketika murid-murid-Nya tiba di seberang danau, mereka lupa membawa roti.","Ketika Isa dan para pengikut-Nya sampai di seberang, ternyata para pengikut-Nya lupa membawa roti.",
Matius,16,6,Matius 16:6,وَقَالَ لَهُمْ يَسُوعُ: «ٱنْظُرُوا، وَتَحَرَّزُوا مِنْ خَمِيرِ ٱلْفَرِّيسِيِّينَ وَٱلصَّدُّوقِيِّينَ».,"Dan, Yesus berkata kepada mereka, “Perhatikanlah dan waspadalah terhadap ragi orang-orang Farisi dan para Saduki.”","Isa bersabda kepada mereka, “Ingat baik-baik, jagalah dirimu terhadap ragi orang-orang dari mazhab Farisi dan mazhab Saduki.”",
Matius,16,7,Matius 16:7,فَفَكَّرُوا فِي أَنْفُسِهِمْ قَائِلِينَ: «إِنَّنَا لَمْ نَأْخُذْ خُبْزًا».,"Dan, mereka mulai membicarakan hal itu di antara mereka sendiri dan berkata, “Itu karena kita tidak membawa roti.”","Kemudian, mereka membicarakannya antara satu dengan yang lain dan berkata, “Ia berkata begitu karena kita tidak membawa roti.”",
Matius,16,8,Matius 16:8,فَعَلِمَ يَسُوعُ وَقَالَ لَهُمْ: «لِمَاذَا تُفَكِّرُونَ فِي أَنْفُسِكُمْ يا قَلِيلِي ٱلْإِيمَانِ أَنَّكُمْ لَمْ تَأْخُذُوا خُبْزًا؟,"Akan tetapi, Yesus mengetahui hal ini dan berkata, “Hai, orang yang kurang iman, mengapa kamu membicarakan di antaramu sendiri tentang tidak ada roti?","Hal itu diketahui oleh Isa, lalu sabda-Nya, “Hai orang-orang yang kurang percaya, mengapa kamu membicarakan soal tidak ada roti?",
Matius,16,9,Matius 16:9,أَحَتَّى ٱلْآنَ لَا تَفْهَمُونَ؟ وَلَا تَذْكُرُونَ خَمْسَ خُبْزَاتِ ٱلْخَمْسَةِ ٱلْآلَافِ وَكَمْ قُفَّةً أَخَذْتُمْ؟,"Apakah kamu masih belum mengerti dan juga tidak ingat akan lima roti untuk lima ribu orang, dan berapa banyak keranjang sisanya yang kamu kumpulkan?","Belum jugakah kamu mengerti? Tidakkah kamu ingat perihal lima roti yang dibagi-bagikan untuk lima ribu orang? Setelah kamu kumpulkan, ada berapa keranjangkah kelebihannya?",
Matius,16,10,Matius 16:10,وَلَا سَبْعَ خُبْزَاتِ ٱلْأَرْبَعَةِ ٱلْآلَافِ وَكَمْ سَلًّا أَخَذْتُمْ؟,"Atau, tujuh roti untuk empat ribu orang, dan berapa banyak keranjang sisanya yang kamu kumpulkan?","Atau perihal tujuh roti yang dibagi-bagikan untuk empat ribu orang. Setelah kamu kumpulkan, ada berapa keranjangkah kelebihannya?",
Matius,16,11,Matius 16:11,كَيْفَ لَا تَفْهَمُونَ أَنِّي لَيْسَ عَنِ ٱلْخُبْزِ قُلْتُ لَكُمْ أَنْ تَتَحَرَّزُوا مِنْ خَمِيرِ ٱلْفَرِّيسِيِّينَ وَٱلصَّدُّوقِيِّينَ؟».,"Bagaimana kamu tidak mengerti bahwa Aku tidak sedang berbicara kepadamu tentang roti? Akan tetapi, waspadalah terhadap ragi orang-orang Farisi dan para Saduki.”",Mengapa kamu tidak mengerti bahwa bukan soal roti yang Aku bicarakan kepadamu itu? Jagalah dirimu terhadap ragi orang-orang dari mazhab Farisi dan mazhab Saduki.”,
Matius,16,12,Matius 16:12,حِينَئِذٍ فَهِمُوا أَنَّهُ لَمْ يَقُلْ أَنْ يَتَحَرَّزُوا مِنْ خَمِيرِ ٱلْخُبْزِ، بَلْ مِنْ تَعْلِيمِ ٱلْفَرِّيسِيِّينَ وَٱلصَّدُّوقِيِّينَ.,"Kemudian, mereka mengerti bahwa Dia tidak mengatakan untuk waspada terhadap ragi roti, tetapi terhadap ajaran orang-orang Farisi dan para Saduki.","Kemudian, barulah mereka mengerti bahwa Ia tidak menyuruh mereka untuk menjaga diri terhadap ragi roti, melainkan terhadap ajaran orang-orang dari mazhab Farisi dan mazhab Saduki.",
