Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Mazmur,86,9,Mazmur 86:9,كُلُّ ٱلْأُمَمِ ٱلَّذِينَ صَنَعْتَهُمْ يَأْتُونَ وَيَسْجُدُونَ أَمَامَكَ يَارَبُّ، وَيُمَجِّدُونَ ٱسْمَكَ.,"Semua bangsa yang telah Engkau jadikan akan datang dan menyembah di hadapan-Mu, ya Tuhan, dan akan memuliakan nama-Mu.","Segala bangsa yang telah Kaujadikan akan datang dan sujud menyembah di hadapan-Mu, ya Rabbi. Mereka akan memuliakan nama-Mu",
Mazmur,86,10,Mazmur 86:10,لِأَنَّكَ عَظِيمٌ أَنْتَ وَصَانِعٌ عَجَائِبَ. أَنْتَ ٱللهُ وَحْدَكَ.,"Sebab, Engkau besar dan melakukan keajaiban-keajaiban; Engkau sajalah Allah.",karena Engkau besar dan melakukan perbuatan-perbuatan ajaib. Hanya Engkaulah Tuhan.,
Mazmur,86,11,Mazmur 86:11,عَلِّمْنِي يَارَبُّ طَرِيقَكَ. أَسْلُكْ فِي حَقِّكَ. وَحِّدْ قَلْبِي لِخَوْفِ ٱسْمِكَ.,"Ajarkanlah aku jalan-Mu, ya TUHAN, aku akan berjalan dalam kebenaran-Mu; bulatkanlah hatiku untuk takut akan nama-Mu.","Ya ALLAH, ajarkanlah aku jalan-Mu, aku hendak hidup menurut kebenaran-Mu. Bulatkanlah hatiku untuk bertakwa kepada nama-Mu.",
Mazmur,86,12,Mazmur 86:12,أَحْمَدُكَ يَارَبُّ إِلَهِي مِنْ كُلِّ قَلْبِي، وَأُمَجِّدُ ٱسْمَكَ إِلَى ٱلدَّهْرِ.,"Aku mau bersyukur kepada-Mu dengan segenap hatiku, ya Tuhan Allahku, aku akan memuliakan nama-Mu selama-lamanya.","Ya Rabbi, ya Tuhanku, aku hendak memuji Engkau dengan sepenuh hatiku, dan hendak memuliakan nama-Mu untuk selama-lamanya",
Mazmur,86,13,Mazmur 86:13,لِأَنَّ رَحْمَتَكَ عَظِيمَةٌ نَحْوِي، وَقَدْ نَجَّيْتَ نَفْسِي مِنَ ٱلْهَاوِيَةِ ٱلسُّفْلَى.,"Sebab, besar kasih setia-Mu kepadaku, Engkau telah melepaskan jiwaku dari kedalaman dunia orang mati.","karena besarlah kasih abadi-Mu bagiku, dan Engkau telah melepaskan jiwaku dari alam kubur yang terbawah.",
Mazmur,86,14,Mazmur 86:14,اَللَّهُمَّ، ٱلْمُتَكَبِّرُونَ قَدْ قَامُوا عَلَيَّ، وَجَمَاعَةُ ٱلْعُتَاةِ طَلَبُوا نَفْسِي، وَلَمْ يَجْعَلُوكَ أَمَامَهُمْ.,"Ya Allah, orang-orang sombong telah bangkit melawan aku; gerombolan orang kejam mengincar nyawaku, dan mereka tidak menempatkan Engkau di hadapan mereka.","Ya Allah, orang-orang yang angkuh bangkit melawan aku, gerombolan orang yang kejam mengincar nyawaku. Mereka tidak menghiraukan Engkau.",
Mazmur,86,15,Mazmur 86:15,أَمَّا أَنْتَ يَارَبُّ فَإِلَهٌ رَحِيمٌ وَرَؤُوفٌ، طَوِيلُ ٱلرُّوحِ وَكَثِيرُ ٱلرَّحْمَةِ وَٱلْحَقِّ.,"Namun Engkau, ya Tuhan, adalah Allah yang berbelaskasihan dan bermurah hati; Engkau lambat untuk marah dan berlimpah dengan kasih setia dan kebenaran.","Tetapi, Engkau, ya Rabbi, adalah Tuhan Yang Maha Pengasih dan Maha Penyayang, panjang sabar serta berlimpah kasih abadi dan setia.",
Mazmur,86,16,Mazmur 86:16,ٱلْتَفِتْ إِلَيَّ وَٱرْحَمْنِي. أَعْطِ عَبْدَكَ قُوَّتَكَ، وَخَلِّصِ ٱبْنَ أَمَتِكَ.,"Berpalinglah kepadaku dan kasihanilah aku. karuniakan kekuatan-Mu kepada hamba-Mu, dan selamatkan anak laki-laki pelayan-Mu perempuan.","Berpalinglah kepadaku dan kasihanilah aku, berikanlah kekuatan-Mu kepada hamba-Mu, dan selamatkanlah anak dari hamba-Mu perempuan.",
Mazmur,86,17,Mazmur 86:17,ٱصْنَعْ مَعِي آيَةً لِلْخَيْرِ، فَيَرَى ذَلِكَ مُبْغِضِيَّ فَيَخْزَوْا، لِأَنَّكَ أَنْتَ يَارَبُّ أَعَنْتَنِي وَعَزَّيْتَنِي.,"Tunjukkanlah kepadaku tanda kebaikan supaya mereka yang membenciku dapat melihat dan dipermalukan, karena Engkau, ya TUHAN, telah menolong aku dan menghibur aku.","Adakanlah bagiku suatu tanda kebajikan supaya orang-orang yang membenciku melihatnya dan menjadi malu sebab Engkaulah, ya ALLAH, yang telah menolong dan menghibur aku.",
Mazmur,87,1,Mazmur 87:1,أَسَاسُهُ فِي ٱلْجِبَالِ ٱلْمُقَدَّسَةِ.,Mazmur anak-anak Korah. Sebuah Nyanyian. Dasar-Nya berada di gunung-gunung yang kudus.,"Syair dari bani Korah, sebuah nyanyian. Dasarnya diletakkan Allah di gunung-gunung yang suci.",
Mazmur,87,2,Mazmur 87:2,ٱلرَّبُّ أَحَبَّ أَبْوَابَ صِهْيَوْنَ أَكْثَرَ مِنْ جَمِيعِ مَسَاكِنِ يَعْقُوبَ.,TUHAN mencintai pintu-pintu gerbang Sion lebih dari semua tempat kediaman Yakub.,ALLAH lebih mencintai pintu-pintu gerbang Sion daripada segala tempat kediaman bani Yakub.,
Mazmur,87,3,Mazmur 87:3,قَدْ قِيلَ بِكِ أَمْجَادٌ يَا مَدِينَةَ ٱللهِ. سِلَاهْ.,"Hal-hal yang mulia tentangmu dibicarakan, ya kota Allah. Sela","Hal-hal yang mulia dikatakan orang tentang engkau, hai kota Allah. S e l a",
Mazmur,87,4,Mazmur 87:4,«أَذْكُرُ رَهَبَ وَبَابِلَ عَارِفَتَيَّ. هُوَذَا فَلَسْطِينُ وَصُورُ مَعَ كُوشَ. هَذَا وُلِدَ هُنَاكَ».,"Aku akan menyebut Rahab dan Babel di antara mereka yang mengenal Aku. Sebenarnya, Filistea, Tirus, dengan Etiopia, “Orang ini dilahirkan di sana.”","Aku akan menyebut Rahab dan Babel di antara mereka yang mengenal Aku. Juga Filistea, Tirus, dan Etiopia, “Orang ini lahir di sana.”",
Mazmur,87,5,Mazmur 87:5,وَلِصِهْيَوْنَ يُقَالُ: «هَذَا ٱلْإِنْسَانُ، وَهَذَا ٱلْإِنْسَانُ وُلِدَ فِيهَا، وَهِيَ ٱلْعَلِيُّ يُثَبِّتُهَا».,"Namun, tentang Sion dikatakan, “Orang ini dan orang itu lahir di dalamnya,” sebab Yang Mahatinggi akan menegakkannya.","Mengenai Sion, orang akan berkata, “Orang ini dan orang itu lahir di dalamnya, dan Yang Mahatinggi sendirilah yang akan meneguhkannya.”",
Mazmur,87,6,Mazmur 87:6,ٱلرَّبُّ يَعُدُّ فِي كِتَابَةِ ٱلشُّعُوبِ: «أَنَّ هَذَا وُلِدَ هُنَاكَ». سِلَاهْ.,"TUHAN akan menghitung ketika mencatat bangsa-bangsa, “Orang ini lahir dari sana.” Sela","ALLAH akan memperhitungkan ketika Ia mencatat bangsa-bangsa, “Orang ini lahir di sana.” S e l a",
Mazmur,87,7,Mazmur 87:7,وَمُغَنُّونَ كَعَازِفِينَ: «كُلُّ ٱلسُّكَّانِ فِيكِ».,"Orang-orang yang menyanyi dan memainkan seruling berkata, “Semua mata airku ada di dalammu.”","Sambil menari-nari, orang akan menyanyi, “Segala mata airku ada di dalammu.”",
Mazmur,88,1,Mazmur 88:1,يَارَبُّ إِلَهَ خَلَاصِي، بِٱلنَّهَارِ وَٱللَّيْلِ صَرَخْتُ أَمَامَكَ،,"Sebuah Nyanyian. Mazmur Korah. Untuk pemimpin pujian: Menurut Mahalat Leanot. Nyanyian Heman, orang Ezrahi. (88-2) Ya TUHAN, Allah keselamatanku, aku telah berseru pada waktu siang dan malam di hadapan-Mu.","Untuk pemimpin pujian. Syair dari bani Korah untuk lagu Susahnya Penderitaan. Nyanyian pengajaran Heman, orang Ezrahi. (88-2) Ya ALLAH, ya Tuhan yang menyelamatkan aku, aku berseru-seru di hadapan-Mu siang dan malam.",
Mazmur,88,2,Mazmur 88:2,فَلْتَأْتِ قُدَّامَكَ صَلَاتِي. أَمِلْ أُذُنَكَ إِلَى صُرَاخِي،,"(88-3) Biarlah doaku sampai di hadapan-Mu, sendengkanlah telinga-Mu kepada seruanku.",(88-3) Biarlah doaku sampai ke hadirat-Mu. Dengarkanlah kiranya seruanku,
Mazmur,88,3,Mazmur 88:3,لِأَنَّهُ قَدْ شَبِعَتْ مِنَ ٱلْمَصَائِبِ نَفْسِي، وَحَيَاتِي إِلَى ٱلْهَاوِيَةِ دَنَتْ.,"(88-4) Sebab, jiwaku penuh dengan penderitaan, dan hidupku menyentuh dunia orang mati.","(88-4) karena jiwaku kenyang dengan kesusahan, dan nyawaku sudah mendekati alam kubur.",
Mazmur,88,4,Mazmur 88:4,حُسِبْتُ مِثْلَ ٱلْمُنْحَدِرِينَ إِلَى ٱلْجُبِّ. صِرْتُ كَرَجُلٍ لَا قُوَّةَ لَهُ.,(88-5) Aku terhitung di antara orang-orang yang turun ke liang kubur; aku seperti orang yang tidak punya kekuatan.,"(88-5) Aku terbilang di antara orang-orang yang turun ke liang kubur, seperti orang yang tak punya pertolongan.",
Mazmur,88,5,Mazmur 88:5,بَيْنَ ٱلْأَمْوَاتِ فِرَاشِي مِثْلُ ٱلْقَتْلَى ٱلْمُضْطَجِعِينَ فِي ٱلْقَبْرِ، ٱلَّذِينَ لَا تَذْكُرُهُمْ بَعْدُ، وَهُمْ مِنْ يَدِكَ ٱنْقَطَعُوا.,"(88-6) Aku dilepaskan di antara orang-orang mati, seperti orang-orang yang terluka parah, yang terbaring di dalam kubur, yang tidak Engkau ingat lagi, dan mereka terputus dari tangan-Mu.","(88-6) Aku ditinggalkan di antara orang-orang mati, seperti orang-orang terbunuh yang berbaring dalam kuburan, yang tidak Kauingat lagi, karena sudah terlepas dari tangan-Mu.",
Mazmur,88,6,Mazmur 88:6,وَضَعْتَنِي فِي ٱلْجُبِّ ٱلْأَسْفَلِ، فِي ظُلُمَاتٍ، فِي أَعْمَاقٍ.,"(88-7) Engkau meletakkan aku di liang kubur bagian terbawah, dalam kegelapan, di tempat-tempat yang dalam.","(88-7) Engkau menaruh aku dalam liang kubur yang terbawah, di tempat yang gelap lagi dalam.",
Mazmur,88,7,Mazmur 88:7,عَلَيَّ ٱسْتَقَرَّ غَضَبُكَ، وَبِكُلِّ تَيَّارَاتِكَ ذَلَّلْتَنِي. سِلَاهْ.,"(88-8) Murka-Mu menekan atas aku, dan Engkau menindas aku dengan segala pecahan gelombang-Mu. Sela","(88-8) Murka-Mu menekan aku, dan Engkau menindih aku dengan segala gelombang-Mu. S e l a",
Mazmur,88,8,Mazmur 88:8,أَبْعَدْتَ عَنِّي مَعَارِفِي. جَعَلْتَنِي رِجْسًا لَهُمْ. أُغْلِقَ عَلَيَّ فَمَا أَخْرُجُ.,(88-9) Engkau telah menjauhkanku dari kenalan-kenalanku; Engkau telah menjadikan aku kejijikan bagi mereka. Aku tertahan dan tidak dapat keluar;,"(88-9) Engkau menjauhkan kenalan-kenalanku dari diriku, dan Kaujadikan aku sesuatu kekejian bagi mereka. Aku terkurung dan tidak dapat keluar,",
Mazmur,88,9,Mazmur 88:9,عَيْنِي ذَابَتْ مِنَ ٱلذُّلِّ. دَعَوْتُكَ يَارَبُّ كُلَّ يَوْمٍ. بَسَطْتُ إِلَيْكَ يَدَيَّ.,"(88-10) Mataku meredup karena derita. Setiap hari aku berseru kepada-Mu, ya TUHAN; Aku menadahkan tanganku kepada-Mu.","(88-10) mataku redup karena tertekan. Ya ALLAH, setiap hari aku berseru kepada-Mu, aku menadahkan tanganku kepada-Mu.",
Mazmur,88,10,Mazmur 88:10,أَفَلَعَلَّكَ لِلْأَمْوَاتِ تَصْنَعُ عَجَائِبَ؟ أَمِ ٱلْأَخِيلَةُ تَقُومُ تُمَجِّدُكَ؟ سِلَاهْ.,(88-11) Apakah Engkau membuat keajaiban-keajaiban untuk orang mati? Apakah arwah-arwah bangkit dan memuji Engkau untuk meninggikan-Mu? Sela,(88-11) Akankah Engkau membuat keajaiban bagi orang-orang mati? Akankah arwah bangkit dan memuji Engkau? S e l a,
Mazmur,88,11,Mazmur 88:11,هَلْ يُحَدَّثُ فِي ٱلْقَبْرِ بِرَحْمَتِكَ، أَوْ بِحَقِّكَ فِي ٱلْهَلَاكِ؟,"(88-12) Apakah kasih setia-Mu diberitakan di dalam kubur, dan kesetiaan-Mu di tempat kehancuran?","(88-12) Akankah kasih abadi-Mu diberitakan di dalam kuburan, dan kesetiaan-Mu di tempat kebinasaan?",
Mazmur,88,12,Mazmur 88:12,هَلْ تُعْرَفُ فِي ٱلظُّلْمَةِ عَجَائِبُكَ، وَبِرُّكَ فِي أَرْضِ ٱلنِّسْيَانِ؟,"(88-13) Apakah keajaiban-keajaiban-Mu diketahui di dalam kegelapan, atau kebenaran-Mu di negeri yang terlupakan?","(88-13) Akankah keajaiban-keajaiban-Mu diketahui orang di dalam kegelapan, dan kebenaran-Mu di negeri tempat segala sesuatu dilupakan?",
Mazmur,88,13,Mazmur 88:13,أَمَّا أَنَا فَإِلَيْكَ يَارَبُّ صَرَخْتُ، وَفِي ٱلْغَدَاةِ صَلَاتِي تَتَقَدَّمُكَ.,"(88-14) Namun, aku, ya TUHAN, berseru kepada-Mu, pada pagi hari, doaku sampai ke hadapan-Mu.","(88-14) Namun, aku berteriak minta tolong kepada-Mu, ya ALLAH, pada pagi hari doaku sampai ke hadirat-Mu.",
Mazmur,88,14,Mazmur 88:14,لِمَاذَا يَارَبُّ تَرْفُضُ نَفْسِي؟ لِمَاذَا تَحْجُبُ وَجْهَكَ عَنِّي؟,"(88-15) Ya TUHAN, mengapa Engkau menolak jiwaku? Mengapa Engkau menyembunyikan wajah-Mu dariku?","(88-15) Ya ALLAH, mengapa Engkau membuang aku? Mengapa Engkau menyembunyikan hadirat-Mu dari diriku?",
Mazmur,88,15,Mazmur 88:15,أَنَا مِسْكِينٌ وَمُسَلِّمُ ٱلرُّوحِ مُنْذُ صِبَايَ. ٱحْتَمَلْتُ أَهْوَالَكَ. تَحَيَّرْتُ.,(88-16) Aku menderita dan nyaris mati sejak masa mudaku; aku menanggung kengerian dari-Mu; aku putus asa.,"(88-16) Sejak masa mudaku aku ditimpa kesusahan dan hampir mati, aku putus asa menanggung hal-hal ngeri yang Kaudatangkan.",
Mazmur,88,16,Mazmur 88:16,عَلَيَّ عَبَرَ سَخَطُكَ. أَهْوَالُكَ أَهْلَكَتْنِي.,"(88-17) Murka-Mu menimpa aku, dan kengerian-Mu menghabisi aku.","(88-17) Murka-Mu yang menyala-nyala melanda aku, kedahsyatan-Mu membinasakan aku.",
Mazmur,88,17,Mazmur 88:17,أَحَاطَتْ بِي كَٱلْمِيَاهِ ٱلْيَوْمَ كُلَّهُ. ٱكْتَنَفَتْنِي مَعًا.,(88-18) Mereka mengelilingiku seperti air sepanjang hari; mereka bersatu mengepung aku.,"(88-18) Semua itu meliputiku seperti banjir sepanjang hari, mengepung aku secara serentak.",
Mazmur,88,18,Mazmur 88:18,أَبْعَدْتَ عَنِّي مُحِبًّا وَصَاحِبًا. مَعَارِفِي فِي ٱلظُّلْمَةِ.,(88-19) Engkau membuat sahabat dan temanku menjauh dariku; kenalan-kenalanku adalah kegelapan.,"(88-19) Sahabatku dan rekanku Kaujauhkan dari diriku, kenalan-kenalanku kini adalah kegelapan.",
Mazmur,89,1,Mazmur 89:1,بِمَرَاحِمِ ٱلرَّبِّ أُغَنِّي إِلَى ٱلدَّهْرِ. لِدَوْرٍ فَدَوْرٍ أُخْبِرُ عَنْ حَقِّكَ بِفَمِي.,"Nyanyian Etan, orang Ezrahi. (89-2) Aku akan menyanyikan kasih setia TUHAN selamanya; aku akan memberitahukan dengan mulutku tentang kesetiaan-Mu dari generasi ke generasi.","Nyanyian pengajaran Etan, orang Ezrahi. (89-2) Aku hendak menyanyi tentang kasih abadi ALLAH untuk selama-lamanya dengan mulutku aku hendak memaklumkan kesetiaan-Mu dari zaman ke zaman.",
Mazmur,89,2,Mazmur 89:2,لِأَنِّي قُلْتُ: «إِنَّ ٱلرَّحْمَةَ إِلَى ٱلدَّهْرِ تُبْنَى. ٱلسَّمَاوَاتُ تُثْبِتُ فِيهَا حَقَّكَ».,"(89-3) Sebab, aku berkata, “Kasih setia-Mu akan dibangun selamanya; kesetiaan-Mu ditegakkan di langit.”","(89-3) Aku berkata, “Kasih abadi-Mu teguh selama-lamanya, kesetiaan-Mu Kautetapkan di langit.”",
Mazmur,89,3,Mazmur 89:3,«قَطَعْتُ عَهْدًا مَعَ مُخْتَارِي، حَلَفْتُ لِدَاوُدَ عَبْدِي:,"(89-4) “Aku telah mengikat perjanjian dengan orang-orang pilihan-Ku; Aku telah bersumpah kepada Daud, hamba-Ku:","(89-4) “Aku telah mengikat perjanjian dengan orang pilihan-Ku, Aku telah bersumpah kepada hamba-Ku Daud,",
Mazmur,89,4,Mazmur 89:4,إِلَى ٱلدَّهْرِ أُثَبِّتُ نَسْلَكَ، وَأَبْنِي إِلَى دَوْرٍ فَدَوْرٍ كُرْسِيَّكَ». سِلَاهْ.,"(89-5) ‘Aku akan menegakkan keturunanmu selamanya, dan membangun takhtamu dari generasi ke generasi.’” Sela","(89-5) ‘Aku akan menetapkan keturunanmu untuk selama-lamanya, serta membangun takhtamu turun-temurun.’” S e l a",
Mazmur,89,5,Mazmur 89:5,وَٱلسَّمَاوَاتُ تَحْمَدُ عَجَائِبَكَ يَارَبُّ، وَحَقَّكَ أَيْضًا فِي جَمَاعَةِ ٱلْقِدِّيسِينَ.,"(89-6) Ya TUHAN, langit memuji keajaiban-keajaiban-Mu, begitu juga kesetiaan-Mu di dalam kumpulan orang-orang kudus.","(89-6) Ya ALLAH, langit akan memuji keajaiban-keajaiban-Mu, serta kesetiaan-Mu dalam kumpulan malaikat suci.",
Mazmur,89,6,Mazmur 89:6,لِأَنَّهُ مَنْ فِي ٱلسَّمَاءِ يُعَادِلُ ٱلرَّبَّ. مَنْ يُشْبِهُ ٱلرَّبَّ بَيْنَ أَبْنَاءِ ٱللهِ؟,"(89-7) Sebab, siapa di awan-awan yang dapat dibandingkan dengan TUHAN? Siapa yang seperti TUHAN di antara anak-anak surgawi?",(89-7) Siapakah di langit dapat dibandingkan dengan ALLAH? Siapakah di antara makhluk-makhluk ilahi dapat disamakan dengan ALLAH?,
Mazmur,89,7,Mazmur 89:7,إِلَهٌ مَهُوبٌ جِدًّا فِي مُؤَامَرَةِ ٱلْقِدِّيسِينَ، وَمَخُوفٌ عِنْدَ جَمِيعِ ٱلَّذِينَ حَوْلَهُ.,"(89-8) Allah sangat ditakuti dalam kumpulan orang kudus, dan lebih dihormati dibanding semua yang ada di sekeliling-Nya.","(89-8) Dialah Tuhan yang dahsyat dalam majelis malaikat suci, agung dan ditakuti melebihi semua yang ada di sekeliling-Nya.",
Mazmur,89,8,Mazmur 89:8,يَارَبُّ إِلَهَ ٱلْجُنُودِ، مَنْ مِثْلُكَ؟ قَوِيٌّ، رَبٌّ، وَحَقُّكَ مِنْ حَوْلِكَ.,"(89-9) Ya TUHAN, Allah semesta alam, siapa yang kuat seperti Engkau? Engkau kuat, ya TUHAN, dan kesetiaan-Mu mengelilingi-Mu.","(89-9) Ya ALLAH, Tuhan semesta alam, siapakah seperti Engkau? Engkau kuat, ya ALLAH, dan kesetiaan-Mu mengelilingi-Mu.",
Mazmur,89,9,Mazmur 89:9,أَنْتَ مُتَسَلِّطٌ عَلَى كِبْرِيَاءِ ٱلْبَحْرِ. عِنْدَ ٱرْتِفَاعِ لُجَجِهِ أَنْتَ تُسَكِّنُهَا.,"(89-10) Engkau memerintah kemegahan lautan. Ketika gelombang-gelombangnya naik, Engkau meredakannya.","(89-10) Engkaulah yang memerintah gelora laut. Apabila gelombangnya naik, Engkaulah yang meneduhkannya.",
Mazmur,89,10,Mazmur 89:10,أَنْتَ سَحَقْتَ رَهَبَ مِثْلَ ٱلْقَتِيلِ. بِذِرَاعِ قُوَّتِكَ بَدَّدْتَ أَعْدَاءَكَ.,(89-11) Engkau meremukkan Rahab seperti orang yang terbunuh; Engkau mencerai-beraikan musuh-musuh-Mu dengan lengan-Mu yang kuat.,"(89-11) Engkau meremukkan Rahab seperti seorang yang dibunuh, Engkau mencerai-beraikan musuh-musuh-Mu dengan kekuatan-Mu.",
Mazmur,89,11,Mazmur 89:11,لَكَ ٱلسَّمَاوَاتُ. لَكَ أَيْضًا ٱلْأَرْضُ. ٱلْمَسْكُونَةُ وَمِلْؤُهَا أَنْتَ أَسَّسْتَهُمَا.,"(89-12) Langit adalah milik-Mu, bumi juga milik-Mu; Engkau yang meletakkan dasar dunia dan semua isinya.","(89-12) Langit adalah milik-Mu, dan bumi pun milik-Mu. Engkaulah yang meletakkan dasar dunia dan segala isinya.",
Mazmur,89,12,Mazmur 89:12,ٱلشِّمَالُ وَٱلْجَنُوبُ أَنْتَ خَلَقْتَهُمَا. تَابُورُ وَحَرْمُونُ بِٱسْمِكَ يَهْتِفَانِ.,"(89-13) Utara dan selatan, Engkau telah menciptakannya; Tabor dan Hermon bersorak-sorai karena nama-Mu.","(89-13) Utara dan selatan, Engkaulah yang menciptakannya, Gunung Tabor dan Hermon pun bersorak-sorai karena nama-Mu.",
Mazmur,89,13,Mazmur 89:13,لَكَ ذِرَاعُ ٱلْقُدْرَةِ. قَوِيَّةٌ يَدُكَ. مُرْتَفِعَةٌ يَمِينُكَ.,"(89-14) Engkau memiliki lengan yang perkasa; tangan-Mu kuat, dan tangan kanan-Mu tinggi.","(89-14) Tangan-Mu perkasa, tangan-Mu kuat, tangan kanan-Mu ditinggikan.",
