Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Imamat,14,50,Imamat 14:50,وَيَذْبَحُ ٱلْعُصْفُورَ ٱلْوَاحِدَ فِي إِنَاءِ خَزَفٍ عَلَى مَاءٍ حَيٍّ،,Dia harus menyembelih seekor burung dalam bejana tembikar di atas air yang mengalir.,Ia harus menyembelih burung yang seekor di atas air segar dalam belanga tanah.,
Imamat,14,51,Imamat 14:51,وَيَأْخُذُ خَشَبَ ٱلْأَرْزِ وَٱلزُّوفَا وَٱلْقِرْمِزَ وَٱلْعُصْفُورَ ٱلْحَيَّ وَيَغْمِسُهَا فِي دَمِ ٱلْعُصْفُورِ ٱلْمَذْبُوحِ وَفِي ٱلْمَاءِ ٱلْحَيِّ، وَيَنْضِحُ ٱلْبَيْتَ سَبْعَ مَرَّاتٍ،,"Kemudian, imam akan mengambil kayu cemara, hisop, kain merah, dan burung yang masih hidup lalu mencelupkan semuanya ke dalam darah burung yang disembelih di atas air mengalir tadi, lalu memercikkan darah itu pada rumah yang akan ditahirkan sebanyak tujuh kali.","Kemudian, ia harus mengambil kayu aras, ranting hisop, kain merah tua, dan burung yang masih hidup, lalu mencelupkan semua itu ke dalam darah burung yang telah disembelih serta air segar tadi untuk selanjutnya memerciki rumah itu tujuh kali.",
Imamat,14,52,Imamat 14:52,وَيُطَهِّرُ ٱلْبَيْتَ بِدَمِ ٱلْعُصْفُورِ وَبِٱلْمَاءِ ٱلْحَيِّ وَبِٱلْعُصْفُورِ ٱلْحَيِّ وَبِخَشَبِ ٱلْأَرْزِ وَبِالزُّوفَا وَبِالْقِرْمِزِ.,"Demikianlah imam menahirkan rumah itu dengan darah burung yang disembelih di atas air mengalir, bersama dengan burung yang masih hidup, kayu cemara, hisop, dan benang merah.","Ia harus menyucikan rumah itu dengan darah burung, air segar, burung yang hidup, kayu aras, ranting hisop, dan kain merah tua,",
Imamat,14,53,Imamat 14:53,ثُمَّ يُطْلِقُ ٱلْعُصْفُورَ ٱلْحَيَّ إِلَى خَارِجِ ٱلْمَدِينَةِ عَلَى وَجْهِ ٱلصَّحْرَاءِ وَيُكَفِّرُ عَنِ ٱلْبَيْتِ فَيَطْهُرُ.,"Imam harus melepaskan burung yang masih hidup itu di padang terbuka di luar kota. Dengan demikian, dia mengadakan pendamaian untuk rumah itu sehingga menjadi tahir.","lalu burung yang hidup itu harus dilepasnya di padang yang terbuka di luar kota. Demikianlah ia mengadakan pendamaian demi rumah itu, dan rumah itu menjadi suci.",
Imamat,14,54,Imamat 14:54,«هَذِهِ هِيَ ٱلشَّرِيعَةُ لِكُلِّ ضَرْبَةٍ مِنَ ٱلْبَرَصِ وَلِلْقَرَعِ،,"Itulah hukum tentang semua jenis tanda penyakit kusta, bahkan untuk kudis,","Itulah hukum tentang berbagai penyakit kusta dan kudis,",
Imamat,14,55,Imamat 14:55,وَلِبَرَصِ ٱلثَّوْبِ وَٱلْبَيْتِ،,"tentang tanda kusta pada pakaian atau pada rumah,","tentang kelapukan pada pakaian dan rumah,",
Imamat,14,56,Imamat 14:56,وَلِلنَّاتِئِ وَلِلْقُوبَاءِ وَلِلُّمْعَةِ،,"tentang bisul, bintik-bintik merah, atau bercak putih pada kulit,","tentang bengkak, ruam, serta bercak.",
Imamat,14,57,Imamat 14:57,لِلتَّعْلِيمِ فِي يَوْمِ ٱلنَّجَاسَةِ وَيَوْمِ ٱلطَّهَارَةِ. هَذِهِ شَرِيعَةُ ٱلْبَرَصِ».,untuk memberi tahu apakah mereka najis atau tahir. Itulah hukum tentang kusta.,Hukum tersebut memberi petunjuk tentang mana yang najis dan mana yang suci. Itulah hukum tentang penyakit kusta.”,
Imamat,15,1,Imamat 15:1,وَكَلَّمَ ٱلرَّبُّ مُوسَى وَهَارُونَ قَائِلًا:,"TUHAN berfirman kepada Musa dan Harun, firman-Nya,","ALLAH berfirman kepada Musa dan Harun,",
Imamat,15,2,Imamat 15:2,«كَلِّمَا بَنِي إِسْرَائِيلَ وَقُولَا لَهُمْ: كُلُّ رَجُلٍ يَكُونُ لَهُ سَيْلٌ مِنْ لَحْمِهِ، فَسَيْلُهُ نَجِسٌ.,"“Katakanlah kepada bangsa Israel: Bila seorang laki-laki mengeluarkan cairan dari kelaminnya, orang itu najis.","“Katakanlah kepada bani Israil, ‘Jika seorang laki-laki mengeluarkan lelehan dari auratnya, maka ia menjadi najis karena lelehannya itu.",
Imamat,15,3,Imamat 15:3,وَهَذِهِ تَكُونُ نَجَاسَتُهُ بِسَيْلِهِ: إِنْ كَانَ لَحْمُهُ يَبْصُقُ سَيْلَهُ، أَوْ يَحْتَبِسُ لَحْمُهُ عَنْ سَيْلِهِ، فَذَلِكَ نَجَاسَتُهُ.,"Inilah peraturan untuk kenajisannya dalam hal tersebut, baik yang keluar maupun yang ditahan.","Entah auratnya dibiarkan mengeluarkan lelehan itu atau pun menahannya hingga lelehan tidak keluar, ia tetap najis.",
Imamat,15,4,Imamat 15:4,كُلُّ فِرَاشٍ يَضْطَجِعُ عَلَيْهِ ٱلَّذِي لَهُ ٱلسَّيْلُ يَكُونُ نَجِسًا، وَكُلُّ مَتَاعٍ يَجْلِسُ عَلَيْهِ يَكُونُ نَجِسًا.,"Semua tempat tidur, benda yang ditiduri atau didudukinya menjadi najis.",Setiap tempat tidur yang ditiduri orang itu menjadi najis dan setiap barang yang didudukinya pun menjadi najis.,
Imamat,15,5,Imamat 15:5,وَمَنْ مَسَّ فِرَاشَهُ يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,Siapa pun yang menyentuh tempat tidurnya harus mencuci pakaiannya dan mandi dengan air. Orang itu menjadi najis sampai matahari terbenam.,"Siapa pun yang menyentuh tempat tidur orang itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,6,Imamat 15:6,وَمَنْ جَلَسَ عَلَى ٱلْمَتَاعِ ٱلَّذِي يَجْلِسُ عَلَيْهِ ذُو ٱلسَّيْلِ، يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Dan, siapa pun yang duduk di tempat yang telah diduduki orang yang mengeluarkan cairan itu, harus mencuci pakaiannya dan mandi dengan air. Orang itu menjadi najis sampai matahari terbenam.","Siapa duduk di tempat yang telah diduduki orang itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,7,Imamat 15:7,وَمَنْ مَسَّ لَحْمَ ذِي ٱلسَّيْلِ يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Barang siapa menyentuh orang itu, harus mencuci pakaiannya dan mandi dengan air. Orang itu menjadi najis sampai matahari terbenam.","Siapa menyentuh tubuh orang itu pun harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,8,Imamat 15:8,وَإِنْ بَصَقَ ذُو ٱلسَّيْلِ عَلَى طَاهِرٍ، يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Jika dia meludahi seseorang yang tahir, orang yang diludahi itu harus mencuci pakaiannya dan mandi dengan air. Dia menjadi najis sampai matahari terbenam.","Jika orang yang mengeluarkan lelehan itu meludahi orang yang suci, maka orang yang diludahi itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,9,Imamat 15:9,وَكُلُّ مَا يَرْكَبُ عَلَيْهِ ذُو ٱلسَّيْلِ يَكُونُ نَجِسًا.,Semua pelana yang diduduki orang itu menjadi najis.,Setiap pelana yang ditunggangi orang yang mengeluarkan lelehan menjadi najis.,
Imamat,15,10,Imamat 15:10,وَكُلُّ مَنْ مَسَّ كُلَّ مَا كَانَ تَحْتَهُ يَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ، وَمَنْ حَمَلَهُنَّ يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Siapa pun yang menyentuh segala sesuatu yang telah diduduki orang itu menjadi najis sampai matahari terbenam. Dan, orang yang membawa segala sesuatu yang pernah didudukinya harus mencuci pakaiannya dan mandi dengan air. Dia menjadi najis sampai matahari terbenam.","Siapa menyentuh barang yang pernah ada di bawah orang itu menjadi najis sampai magrib, dan siapa yang mengangkatnya harus mencuci pakaiannya, membasuh dirinya dengan air, lalu ia menjadi najis sampai magrib.",
Imamat,15,11,Imamat 15:11,وَكُلُّ مَنْ مَسَّهُ ذُو ٱلسَّيْلِ وَلَمْ يَغْسِلْ يَدَيْهِ بِمَاءٍ، يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Demikian juga, siapa pun yang disentuh oleh orang itu tanpa mencuci tangannya terlebih dahulu, dia harus mencuci pakaiannya dan mandi dengan air. Dia menjadi najis sampai matahari terbenam.","Jika orang yang mengeluarkan lelehan itu menyentuh orang lain tanpa lebih dahulu mencuci tangannya dengan air, maka orang yang disentuh itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,12,Imamat 15:12,وَإِنَاءُ ٱلْخَزَفِ ٱلَّذِي يَمَسُّهُ ذُو ٱلسَّيْلِ يُكْسَرُ. وَكُلُّ إِنَاءِ خَشَبٍ يُغْسَلُ بِمَاءٍ.,Perkakas tembikar yang disentuh orang itu harus dipecahkan dan semua perkakas kayu yang disentuhnya harus dicuci dengan air.,"Bahkan jika orang yang mengeluarkan lelehan itu menyentuh belanga tanah, maka belanga itu harus dipecahkan, sedangkan setiap perkakas kayu harus dicuci dengan air.",
Imamat,15,13,Imamat 15:13,وَإِذَا طَهُرَ ذُو ٱلسَّيْلِ مِنْ سَيْلِهِ، يُحْسَبُ لَهُ سَبْعَةُ أَيَّامٍ لِطُهْرِهِ، وَيَغْسِلُ ثِيَابَهُ وَيَرْحَضُ جَسَدَهُ بِمَاءٍ حَيٍّ فَيَطْهُرُ.,"Bila orang yang mengeluarkan cairan itu sudah bersih dari cairannya, dia harus melewati tujuh hari lagi untuk penahirannya. Dia harus mencuci pakaiannya dan mandi dengan air dengan air yang mengalir. Dengan demikian, dia menjadi tahir.","Apabila orang itu sudah suci dari lelehannya, maka ia harus melewati tujuh hari untuk penyuciannya. Ia harus mencuci pakaiannya, membasuh tubuhnya dengan air segar, dan ia pun menjadi suci.",
Imamat,15,14,Imamat 15:14,وَفِي ٱلْيَوْمِ ٱلثَّامِنِ يَأْخُذُ لِنَفْسِهِ يَمَامَتَيْنِ أَوْ فَرْخَيْ حَمَامٍ، وَيَأْتِي إِلَى أَمَامِ ٱلرَّبِّ، إِلَى بَابِ خَيْمَةِ ٱلِٱجْتِمَاعِ، وَيُعْطِيهِمَا لِلْكَاهِنِ،,"Pada hari yang kedelapan, dia harus membawa dua ekor burung tekukur atau dua ekor burung merpati muda dan datang ke hadapan TUHAN di pintu masuk tenda pertemuan. Dia harus menyerahkan kedua burung itu kepada imam.","Pada hari kedelapan ia harus mengambil dua ekor burung tekukur atau dua ekor anak burung merpati, lalu datang ke pintu Kemah Hadirat Allah, ke hadapan ALLAH, dan menyerahkan burung-burung itu kepada imam.",
Imamat,15,15,Imamat 15:15,فَيَعْمَلُهُمَا ٱلْكَاهِنُ: ٱلْوَاحِدَ ذَبِيحَةَ خَطِيَّةٍ، وَٱلْآخَرَ مُحْرَقَةً. وَيُكَفِّرُ عَنْهُ ٱلْكَاهِنُ أَمَامَ ٱلرَّبِّ مِنْ سَيْلِهِ.,"Imam harus mempersembahkan kedua burung itu, yang seekor untuk kurban penghapus dosa dan yang seekor untuk kurban bakaran. Demikianlah imam mengadakan pendamaian bagi orang yang mengeluarkan cairan itu di hadapan TUHAN.","Imam harus mempersembahkannya, yang seekor sebagai kurban penghapus dosa, dan yang seekor lagi sebagai kurban bakaran. Imam harus mengadakan pendamaian demi orang itu di hadirat ALLAH karena lelehannya itu.",
Imamat,15,16,Imamat 15:16,«وَإِذَا حَدَثَ مِنْ رَجُلٍ ٱضْطِجَاعُ زَرْعٍ، يَرْحَضُ كُلَّ جَسَدِهِ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Jika seorang laki-laki mengeluarkan cairan, dia harus mandi dengan air dan menjadi najis sampai matahari terbenam.","Jika seorang laki-laki mengeluarkan maninya, ia harus membasuh sekujur tubuhnya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,17,Imamat 15:17,وَكُلُّ ثَوْبٍ وَكُلُّ جِلْدٍ يَكُونُ عَلَيْهِ ٱضْطِجَاعُ زَرْعٍ يُغْسَلُ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Jika cairan itu mengenai pakaian atau bahan kulit, pakaian atau bahan kulit itu harus dicuci dengan air dan menjadi najis sampai matahari terbenam.",Setiap pakaian dan setiap benda dari kulit yang terkena mani itu harus dicuci dengan air dan menjadi najis sampai magrib.,
Imamat,15,18,Imamat 15:18,وَٱلْمَرْأَةُ ٱلَّتِي يَضْطَجِعُ مَعَهَا رَجُلٌ ٱضْطِجَاعَ زَرْعٍ، يَسْتَحِمَّانِ بِمَاءٍ، وَيَكُونَانِ نَجِسَيْنِ إِلَى ٱلْمَسَاءِ.,"Jika seorang laki-laki melakukan hubungan seksual dengan seorang perempuan, dan cairannya keluar, keduanya harus mandi dengan air dan mereka menjadi najis sampai matahari terbenam.","Demikian pula jika seorang laki-laki tidur dengan seorang perempuan, lalu laki-laki itu mengeluarkan maninya, maka keduanya harus membasuh diri dengan air dan mereka menjadi najis sampai magrib.",
Imamat,15,19,Imamat 15:19,«وَإِذَا كَانَتِ ٱمْرَأَةٌ لَهَا سَيْلٌ، وَكَانَ سَيْلُهَا دَمًا فِي لَحْمِهَا، فَسَبْعَةَ أَيَّامٍ تَكُونُ فِي طَمْثِهَا. وَكُلُّ مَنْ مَسَّهَا يَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Jika seorang perempuan sedang haid, dia najis selama tujuh hari. Setiap orang yang menyentuhnya menjadi najis sampai sore.","Jika seorang perempuan mengeluarkan lelehan darah dari auratnya, maka ia dalam keadaan cemar tujuh hari lamanya. Siapa pun yang menyentuhnya menjadi najis sampai magrib.",
Imamat,15,20,Imamat 15:20,وَكُلُّ مَا تَضْطَجِعُ عَلَيْهِ فِي طَمْثِهَا يَكُونُ نَجِسًا، وَكُلُّ مَا تَجْلِسُ عَلَيْهِ يَكُونُ نَجِسًا.,Semua barang yang ditiduri perempuan itu selama haid akan menjadi najis. Dan semua barang yang dia duduki juga menjadi najis.,"Segala sesuatu yang ditidurinya pada waktu ia tengah haid menjadi najis, dan segala sesuatu yang didudukinya pun menjadi najis.",
Imamat,15,21,Imamat 15:21,وَكُلُّ مَنْ مَسَّ فِرَاشَهَا يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,Siapa pun yang menyentuh tempat tidur perempuan itu harus mencuci pakaiannya dan mandi dengan air. Dia menjadi najis sampai matahari terbenam.,"Siapa menyentuh tempat tidurnya harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,22,Imamat 15:22,وَكُلُّ مَنْ مَسَّ مَتَاعًا تَجْلِسُ عَلَيْهِ، يَغْسِلُ ثِيَابَهُ وَيَسْتَحِمُّ بِمَاءٍ، وَيَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Siapa pun yang menyentuh sesuatu yang sudah diduduki perempuan itu harus mencuci pakaiannya dan mandi dengan air. Dan, dia menjadi najis sampai matahari terbenam.","Demikian pula siapa menyentuh tempat yang diduduki perempuan itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,23,Imamat 15:23,وَإِنْ كَانَ عَلَى ٱلْفِرَاشِ أَوْ عَلَى ٱلْمَتَاعِ ٱلَّذِي هِيَ جَالِسَةٌ عَلَيْهِ عِنْدَمَا يَمَسُّهُ، يَكُونُ نَجِسًا إِلَى ٱلْمَسَاءِ.,"Jika seseorang menyentuh barang, baik yang ada di atas tempat tidur ataupun di atas tempat yang pernah diduduki perempuan itu, orang itu menjadi najis sampai matahari terbenam.","Bahkan, jika seseorang menyentuh segala sesuatu yang ada di atas tempat tidur atau di atas apa pun yang diduduki perempuan itu, ia menjadi najis sampai magrib.",
Imamat,15,24,Imamat 15:24,وَإِنِ ٱضْطَجَعَ مَعَهَا رَجُلٌ فَكَانَ طَمْثُهَا عَلَيْهِ يَكُونُ نَجِسًا سَبْعَةَ أَيَّامٍ. وَكُلُّ فِرَاشٍ يَضْطَجِعُ عَلَيْهِ يَكُونُ نَجِسًا.,"Jika seorang laki-laki melakukan hubungan seksual dengan seorang perempuan saat dia sedang haid, laki-laki itu menjadi najis selama tujuh hari. Setiap tempat tidur yang ditidurinya akan menjadi najis.","Seorang laki-laki yang bersetubuh dengan perempuan itu sehingga terkena haidnya menjadi najis tujuh hari lamanya, dan setiap tempat tidur yang ditidurinya pun menjadi najis.",
Imamat,15,25,Imamat 15:25,«وَإِذَا كَانَتِ ٱمْرَأَةٌ يَسِيلُ سَيْلُ دَمِهَا أَيَّامًا كَثِيرَةً فِي غَيْرِ وَقْتِ طَمْثِهَا، أَوْ إِذَا سَالَ بَعْدَ طَمْثِهَا، فَتَكُونُ كُلَّ أَيَّامِ سَيَلَانِ نَجَاسَتِهَا كَمَا فِي أَيَّامِ طَمْثِهَا. إِنَّهَا نَجِسَةٌ.,"Jika seorang perempuan mengalami pendarahan selama berhari-hari, yang bukan pada masa haidnya, atau jika dia mengalami pendarahan setelah masa haidnya, dia menjadi najis selama pendarahan itu, sama seperti saat dia sedang haid.","Jika di luar masa haidnya seorang perempuan mengeluarkan lelehan darah selama beberapa hari, atau jika ia mengeluarkan lelehan lebih lama daripada masa haidnya, maka kenajisannya berlangsung selama ia mengeluarkan lelehan itu. Ia menjadi najis sebanyak hari-hari haidnya.",
